Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1692331210,3.808219178082192,0.9178082191780822,0.0136986301369863,2.47266,2.47266,517,517,14.125,0.1934931506849315,246,180,6.2,738.87,738.87
1692331211,3.835616438356164,0.9178082191780822,0.0136986301369863,2.45703,2.45703,519,519,13.875,0.19006849315068494,248,180,6.1,739.03,739.03
1692331212,3.8219178082191783,0.9178082191780822,0.0136986301369863,2.41016,2.41016,522,522,14,0.1917808219178082,250,180,6.1,739.31,739.31
1692331213,3.808219178082192,0.9178082191780822,0.0136986301369863,2.37891,2.37891,523,523,14.125,0.1934931506849315,252,180,6.1,739.46,739.46
1692331214,3.808219178082192,0.9178082191780822,0.0136986301369863,2.37891,2.37891,523,523,14.125,0.1934931506849315,252,180,6.1,739.46,739.46
1692331215,3.6575342465753424,0.9041095890410958,0,2.22656,2.22656,528,528,14.625,0.20034246575342465,256,178,6.1,739.97,739.97
1692331216,3.6301369863013697,0.9178082191780822,0,2.13672,2.13672,529,529,14.75,0.20205479452054795,258,178,6.1,740.14,740.14
1692331217,3.5342465753424657,0.9452054794520548,0,2.03906,2.03906,530,530,14.75,0.20205479452054795,262,172,6.3,740.31,740.31
1692331218,3.219178082191781,0.9178082191780822,0,1.89063,1.89063,531,531,14.625,0.20034246575342465,266,162,6.3,740.49,740.49
1692331219,2.8904109589041096,0.9041095890410958,0,1.75391,1.75391,532,532,14.75,0.20205479452054795,308,152,6.3,740.65,740.65
1692331220,2.712328767123288,0.8767123287671232,0.0136986301369863,1.68359,1.68359,533,533,14.75,0.20205479452054795,356,148,6.4,740.79,740.79
1692331221,2.671232876712329,0.8904109589041096,0.0136986301369863,1.66797,1.66797,536,536,14.5,0.19863013698630136,362,148,6.7,740.98,740.98
1692331222,2.6986301369863015,0.9041095890410958,0.0136986301369863,1.67969,1.67969,538,538,14.125,0.1934931506849315,362,146,6.9,741.09,741.09
1692331223,2.73972602739726,0.9041095890410958,0.0136986301369863,1.75,1.75,541,541,14.125,0.1934931506849315,358,146,7.3,741.32,741.32
1692331224,2.712328767123288,0.9041095890410958,0.0136986301369863,1.83203,1.83203,543,543,14.125,0.1934931506849315,356,146,7.2,741.42,741.42
1692331225,2.958904109589041,0.9041095890410958,0.0136986301369863,2.10938,2.10938,546,546,14.25,0.1952054794520548,306,158,7.1,741.62,741.62
1692331226,3.1780821917808217,0.9315068493150684,0.0136986301369863,2.26563,2.26563,548,548,14.25,0.1952054794520548,256,170,7.1,741.72,741.72
1692331227,3.191780821917808,0.9315068493150684,0.0136986301369863,2.46094,2.46094,552,552,14.25,0.1952054794520548,244,176,6.9,741.83,741.83
1692331228,3.1232876712328768,0.9452054794520548,0.0136986301369863,2.51563,2.51563,554,554,14.5,0.19863013698630136,240,176,7,741.86,741.86
1692331229,2.958904109589041,0.9452054794520548,0.0136986301369863,2.64453,2.64453,557,557,14.625,0.20034246575342465,232,178,6.9,741.86,741.86
1692331230,2.8767123287671232,0.9452054794520548,0.0136986301369863,2.69141,2.69141,559,559,14.625,0.20034246575342465,230,178,7,741.84,741.84
1692331231,2.8767123287671232,0.9452054794520548,0,2.76172,2.76172,563,563,14.375,0.1969178082191781,228,180,6.8,741.76,741.76
1692331232,2.863013698630137,0.9452054794520548,0,2.78906,2.78906,565,565,14.375,0.1969178082191781,226,180,6.8,741.71,741.71
1692331233,2.8904109589041096,0.9452054794520548,0,2.82422,2.82422,569,569,14.5,0.19863013698630136,226,180,6.8,741.64,741.64
1692331234,2.904109589041096,0.9452054794520548,0,2.82031,2.82031,571,571,14.625,0.20034246575342465,226,180,6.9,741.61,741.61
1692331235,2.904109589041096,0.9452054794520548,0,2.82031,2.82031,571,571,14.625,0.20034246575342465,226,180,6.9,741.61,741.61
1692331236,2.9315068493150687,0.9452054794520548,0,2.8125,2.8125,574,574,14.5,0.19863013698630136,226,180,6.8,741.56,741.56
1692331237,2.958904109589041,0.9452054794520548,0,2.80078,2.80078,576,576,14.5,0.19863013698630136,226,180,6.8,741.56,741.56
1692331238,2.958904109589041,0.9315068493150684,0,2.77344,2.77344,582,582,14.625,0.20034246575342465,226,180,6.8,741.55,741.55
1692331239,3,0.9315068493150684,0.0136986301369863,2.77734,2.77734,585,585,14.625,0.20034246575342465,226,180,6.8,741.55,741.55
1692331240,3.0136986301369864,0.9315068493150684,0.0136986301369863,2.77734,2.77734,587,587,14.75,0.20205479452054795,226,180,6.8,741.54,741.54
1692331241,3.0136986301369864,0.9315068493150684,0.0136986301369863,2.77734,2.77734,587,587,14.75,0.20205479452054795,226,180,6.8,741.54,741.54
1692331242,3.0273972602739727,0.9315068493150684,0.0136986301369863,2.79688,2.79688,593,593,14.75,0.20205479452054795,224,182,6.8,741.52,741.52
1692331243,3.0684931506849313,0.9315068493150684,0.0136986301369863,2.82422,2.82422,596,596,14.875,0.20376712328767124,222,182,6.7,741.48,741.48
1692331244,3.0684931506849313,0.9315068493150684,0.0136986301369863,2.82422,2.82422,596,596,14.875,0.20376712328767124,222,182,6.7,741.48,741.48
1692331245,3.0821917808219177,0.9315068493150684,0.0136986301369863,2.82813,2.82813,598,598,15,0.2054794520547945,222,182,6.8,741.49,741.49
1692331246,3.095890410958904,0.9315068493150684,0,2.82813,2.82813,602,602,15,0.2054794520547945,220,182,6.9,741.51,741.51
1692331247,3.1095890410958904,0.9315068493150684,0,2.83203,2.83203,608,608,15,0.2054794520547945,222,182,6.9,741.57,741.57
1692331248,3.1095890410958904,0.9315068493150684,0,2.83203,2.83203,608,608,15,0.2054794520547945,222,182,6.9,741.57,741.57
1692331249,3.1095890410958904,0.9178082191780822,0.0136986301369863,2.83203,2.83203,613,613,15,0.2054794520547945,220,182,6.8,741.63,741.63
1692331250,3.0684931506849313,0.9315068493150684,0.0136986301369863,2.80859,2.80859,615,615,15,0.2054794520547945,222,180,6.9,741.63,741.63
1692331251,3.0684931506849313,0.9315068493150684,0.0136986301369863,2.80859,2.80859,615,615,15,0.2054794520547945,222,180,6.9,741.63,741.63
1692331252,3.0273972602739727,0.9178082191780822,0.0136986301369863,2.81641,2.81641,619,619,14.75,0.20205479452054795,222,182,6.7,741.61,741.61
1692331253,2.9863013698630136,0.9315068493150684,0.0136986301369863,2.80469,2.80469,624,624,15,0.2054794520547945,222,182,6.8,741.57,741.57
1692331254,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.80469,2.80469,626,626,14.875,0.20376712328767124,224,182,6.8,741.56,741.56
1692331255,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.80469,2.80469,626,626,14.875,0.20376712328767124,224,182,6.8,741.56,741.56
1692331256,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.82031,2.82031,632,632,14.625,0.20034246575342465,224,180,6.8,741.53,741.53
1692331257,2.958904109589041,0.9452054794520548,0,2.81641,2.81641,636,636,14.75,0.20205479452054795,224,180,6.8,741.51,741.51
1692331258,2.958904109589041,0.9452054794520548,0,2.81641,2.81641,636,636,14.75,0.20205479452054795,224,180,6.8,741.51,741.51
1692331259,2.9726027397260273,0.9315068493150684,0,2.86328,2.86328,642,642,14.375,0.1969178082191781,224,182,6.7,741.48,741.48
1692331260,2.9863013698630136,0.9315068493150684,0,2.88281,2.88281,643,643,14.5,0.19863013698630136,224,182,6.7,741.47,741.47
1692331261,2.9863013698630136,0.9315068493150684,0,2.88281,2.88281,643,643,14.5,0.19863013698630136,224,182,6.7,741.47,741.47
1692331262,2.9726027397260273,0.9315068493150684,0,2.91797,2.91797,649,649,14.5,0.19863013698630136,222,182,6.7,741.4,741.4
1692331263,2.9726027397260273,0.9315068493150684,0,2.92578,2.92578,653,653,14.375,0.1969178082191781,222,182,6.7,741.33,741.33
1692331264,2.9863013698630136,0.9315068493150684,0,2.94141,2.94141,655,655,14.25,0.1952054794520548,224,182,6.6,741.31,741.31
1692331265,2.958904109589041,0.9178082191780822,0.0136986301369863,2.96094,2.96094,659,659,14.125,0.1934931506849315,224,182,6.6,741.24,741.24
1692331266,2.8904109589041096,0.9178082191780822,0.0136986301369863,2.93359,2.93359,663,663,14.125,0.1934931506849315,224,180,6.8,741.15,741.15
1692331267,2.8767123287671232,0.9178082191780822,0.0273972602739726,2.94922,2.94922,665,665,14,0.1917808219178082,224,182,6.7,741.11,741.11
1692331268,2.835616438356164,0.9178082191780822,0.0273972602739726,2.94922,2.94922,669,669,14.125,0.1934931506849315,224,182,6.7,740.98,740.98
1692331269,2.780821917808219,0.9041095890410958,0.0273972602739726,2.92969,2.92969,671,671,14.25,0.1952054794520548,224,182,6.7,740.91,740.91
1692331270,2.712328767123288,0.9041095890410958,0.0273972602739726,2.90625,2.90625,674,674,14.375,0.1969178082191781,224,182,6.7,740.76,740.76
1692331271,2.6986301369863015,0.9041095890410958,0.0410958904109589,2.90625,2.90625,676,676,14.375,0.1969178082191781,224,182,6.7,740.67,740.67
1692331272,2.643835616438356,0.9178082191780822,0.0273972602739726,2.88281,2.88281,680,680,14.25,0.1952054794520548,226,182,6.6,740.46,740.46
1692331273,2.6164383561643834,0.9178082191780822,0.0273972602739726,2.87891,2.87891,682,682,14.125,0.1934931506849315,226,182,6.5,740.35,740.35
1692331274,2.589041095890411,0.9041095890410958,0.0273972602739726,2.875,2.875,686,686,14.25,0.1952054794520548,226,184,6.5,740.09,740.09
1692331275,2.5753424657534247,0.9041095890410958,0.0273972602739726,2.86328,2.86328,687,687,14.25,0.1952054794520548,226,184,6.5,739.93,739.93
1692331276,2.5753424657534247,0.9041095890410958,0.0273972602739726,2.86328,2.86328,687,687,14.25,0.1952054794520548,226,184,6.5,739.93,739.93
1692331277,2.5616438356164384,0.9041095890410958,0.0273972602739726,2.85156,2.85156,693,693,14.125,0.1934931506849315,226,184,6.5,739.49,739.49
1692331278,2.5616438356164384,0.9041095890410958,0.0273972602739726,2.85156,2.85156,693,693,14.125,0.1934931506849315,226,184,6.5,739.49,739.49
1692331279,2.5616438356164384,0.9041095890410958,0.0136986301369863,2.85938,2.85938,697,697,14.25,0.1952054794520548,226,182,6.5,739.27,739.27
1692331280,2.6027397260273974,0.9041095890410958,0.0136986301369863,2.87891,2.87891,703,703,14.375,0.1969178082191781,224,184,6.6,739.04,739.04
1692331281,2.589041095890411,0.9041095890410958,0.0136986301369863,2.875,2.875,704,704,14.375,0.1969178082191781,224,184,6.6,739.04,739.04
1692331282,2.589041095890411,0.9041095890410958,0.0136986301369863,2.875,2.875,704,704,14.375,0.1969178082191781,224,184,6.6,738.99,738.99
1692331283,2.589041095890411,0.9178082191780822,0.0136986301369863,2.85547,2.85547,710,710,14.625,0.20034246575342465,224,182,6.7,738.77,738.77
1692331284,2.589041095890411,0.9178082191780822,0.0273972602739726,2.86328,2.86328,714,714,14.5,0.19863013698630136,224,184,6.5,738.57,738.57
1692331285,2.589041095890411,0.9178082191780822,0.0273972602739726,2.86328,2.86328,714,714,14.5,0.19863013698630136,224,184,6.5,738.57,738.57
1692331286,2.589041095890411,0.9041095890410958,0.0273972602739726,2.84375,2.84375,719,719,14.625,0.20034246575342465,224,184,6.4,738.25,738.25
1692331287,2.6164383561643834,0.9041095890410958,0.0273972602739726,2.84766,2.84766,723,723,14.625,0.20034246575342465,224,184,6.4,738.25,738.25
1692331288,2.643835616438356,0.9041095890410958,0.0273972602739726,2.84375,2.84375,725,725,14.5,0.19863013698630136,224,184,6.4,738.05,738.05
1692331289,2.6986301369863015,0.9041095890410958,0.0273972602739726,2.84766,2.84766,728,728,14.75,0.20205479452054795,224,184,6.4,737.82,737.82
1692331290,2.73972602739726,0.8904109589041096,0.0273972602739726,2.85938,2.85938,730,730,14.75,0.20205479452054795,222,186,6.4,737.76,737.76
1692331291,2.73972602739726,0.8904109589041096,0.0273972602739726,2.85938,2.85938,730,730,14.75,0.20205479452054795,222,186,6.4,737.76,737.76
1692331292,2.7945205479452055,0.8904109589041096,0.0273972602739726,2.86328,2.86328,734,734,15,0.2054794520547945,220,184,6.5,737.67,737.67
1692331293,2.863013698630137,0.9041095890410958,0.0273972602739726,2.85547,2.85547,740,740,15.25,0.2089041095890411,218,184,6.6,737.53,737.53
1692331294,2.863013698630137,0.9041095890410958,0.0273972602739726,2.85547,2.85547,740,740,15.25,0.2089041095890411,218,184,6.6,737.53,737.53
1692331295,2.9452054794520546,0.9041095890410958,0.0273972602739726,2.84375,2.84375,745,745,15.25,0.2089041095890411,218,184,6.6,737.47,737.47
1692331296,2.9863013698630136,0.9041095890410958,0.0273972602739726,2.84766,2.84766,747,747,15.25,0.2089041095890411,218,184,6.6,737.46,737.46
1692331297,2.9863013698630136,0.9041095890410958,0.0273972602739726,2.84766,2.84766,747,747,15.25,0.2089041095890411,218,184,6.6,737.46,737.46
1692331298,3.041095890410959,0.9178082191780822,0.0136986301369863,2.80469,2.80469,753,753,15.25,0.2089041095890411,220,182,6.8,737.44,737.44
1692331299,3.1095890410958904,0.9178082191780822,0.0136986301369863,2.80859,2.80859,756,756,15.25,0.2089041095890411,220,182,6.8,737.45,737.45
1692331300,3.1095890410958904,0.9178082191780822,0.0136986301369863,2.80859,2.80859,756,756,15.25,0.2089041095890411,220,182,6.8,737.45,737.45
1692331301,3.136986301369863,0.9315068493150684,0,2.77344,2.77344,762,762,15.625,0.21404109589041095,218,180,7.1,737.47,737.47
1692331302,3.136986301369863,0.9315068493150684,0,2.77344,2.77344,764,764,15.5,0.21232876712328766,220,180,7,737.48,737.48
1692331303,3.136986301369863,0.9315068493150684,0,2.77344,2.77344,764,764,15.5,0.21232876712328766,220,180,7,737.48,737.48
1692331304,3.164383561643836,0.9315068493150684,0,2.76953,2.76953,767,767,15.5,0.21232876712328766,220,180,7,737.5,737.5
1692331305,3.1780821917808217,0.9315068493150684,0,2.76953,2.76953,773,773,15.625,0.21404109589041095,220,180,7.1,737.64,737.64
1692331306,3.191780821917808,0.9315068493150684,0,2.77344,2.77344,775,775,15.625,0.21404109589041095,220,180,7.1,737.64,737.64
1692331307,3.2054794520547945,0.9315068493150684,0.0136986301369863,2.77734,2.77734,778,778,15.125,0.2071917808219178,222,180,6.9,737.83,737.83
1692331308,3.1780821917808217,0.9315068493150684,0.0136986301369863,2.76953,2.76953,780,780,15.125,0.2071917808219178,222,180,6.8,737.89,737.89
1692331309,3.1780821917808217,0.9315068493150684,0.0136986301369863,2.76953,2.76953,780,780,15.125,0.2071917808219178,222,180,6.8,737.89,737.89
1692331310,3.1780821917808217,0.9315068493150684,0.0273972602739726,2.76953,2.76953,784,784,15,0.2054794520547945,224,182,6.7,737.98,737.98
1692331311,3.136986301369863,0.9315068493150684,0.0273972602739726,2.74219,2.74219,789,789,15.125,0.2071917808219178,224,180,6.8,738.11,738.11
1692331312,3.136986301369863,0.9315068493150684,0.0273972602739726,2.74219,2.74219,789,789,15.125,0.2071917808219178,224,180,6.8,738.11,738.11
1692331313,3.191780821917808,0.9315068493150684,0.0273972602739726,2.73438,2.73438,795,795,15,0.2054794520547945,226,182,6.7,738.25,738.25
1692331314,3.191780821917808,0.9315068493150684,0.0136986301369863,2.73047,2.73047,797,797,14.875,0.20376712328767124,226,182,6.6,738.3,738.3
1692331315,3.2465753424657535,0.9315068493150684,0.0136986301369863,2.73047,2.73047,797,797,14.875,0.20376712328767124,226,182,6.6,738.3,738.3
1692331316,3.2465753424657535,0.9315068493150684,0.0136986301369863,2.70703,2.70703,802,802,14.875,0.20376712328767124,228,180,6.8,738.5,738.5
1692331317,3.26027397260274,0.9315068493150684,0.0136986301369863,2.67969,2.67969,805,805,14.875,0.20376712328767124,228,180,6.8,738.64,738.64
1692331318,3.26027397260274,0.9315068493150684,0.0136986301369863,2.67969,2.67969,805,805,14.875,0.20376712328767124,228,180,6.8,738.64,738.64
1692331319,3.26027397260274,0.9315068493150684,0,2.68359,2.68359,811,811,14.75,0.20205479452054795,230,180,6.7,738.87,738.87
1692331320,3.26027397260274,0.9315068493150684,0,2.66016,2.66016,813,813,14.875,0.20376712328767124,230,180,6.8,738.94,738.94
1692331321,3.287671232876712,0.9315068493150684,0,2.66016,2.66016,813,813,14.875,0.20376712328767124,230,180,6.8,738.94,738.94
1692331322,3.287671232876712,0.9315068493150684,0,2.66016,2.66016,818,818,14.625,0.20034246575342465,232,180,6.7,739.13,739.13
1692331323,3.315068493150685,0.9178082191780822,0,2.67578,2.67578,822,822,14.75,0.20205479452054795,230,180,6.7,739.24,739.24
1692331324,3.3424657534246576,0.9178082191780822,0,2.67578,2.67578,822,822,14.75,0.20205479452054795,230,180,6.7,739.24,739.24
1692331325,3.356164383561644,0.9178082191780822,0,2.69141,2.69141,827,827,14.5,0.19863013698630136,232,180,6.6,739.42,739.42
1692331326,3.3698630136986303,0.9315068493150684,0,2.6875,2.6875,829,829,14.5,0.19863013698630136,232,180,6.6,739.48,739.48
1692331327,3.356164383561644,0.9315068493150684,0,2.6875,2.6875,829,829,14.5,0.19863013698630136,232,180,6.6,739.48,739.48
1692331328,3.3424657534246576,0.9315068493150684,0,2.70703,2.70703,834,834,14.375,0.1969178082191781,232,182,6.5,739.68,739.68
1692331329,3.356164383561644,0.9315068493150684,0,2.68359,2.68359,837,837,14.375,0.1969178082191781,232,182,6.5,739.68,739.68
1692331330,3.356164383561644,0.9315068493150684,0,2.68359,2.68359,837,837,14.375,0.1969178082191781,234,182,6.5,739.8,739.8
1692331331,3.3835616438356166,0.9315068493150684,0.0136986301369863,2.66406,2.66406,843,843,14.375,0.1969178082191781,234,182,6.4,739.97,739.97
1692331332,3.3698630136986303,0.9315068493150684,0.0136986301369863,2.65625,2.65625,845,845,14.375,0.1969178082191781,234,182,6.4,740.04,740.04
1692331333,3.3698630136986303,0.9315068493150684,0.0136986301369863,2.65625,2.65625,845,845,14.375,0.1969178082191781,234,182,6.4,740.04,740.04
1692331334,3.3972602739726026,0.9315068493150684,0.0136986301369863,2.66016,2.66016,850,850,14.375,0.1969178082191781,234,180,6.5,740.3,740.3
1692331335,3.4246575342465753,0.9315068493150684,0.0136986301369863,2.66406,2.66406,853,853,14.375,0.1969178082191781,234,180,6.5,740.48,740.48
1692331336,3.410958904109589,0.9315068493150684,0.0136986301369863,2.66406,2.66406,853,853,14.375,0.1969178082191781,234,180,6.5,740.48,740.48
1692331337,3.3698630136986303,0.9178082191780822,0.0136986301369863,2.64453,2.64453,859,859,14.75,0.20205479452054795,232,182,6.5,740.72,740.72
1692331338,3.328767123287671,0.9178082191780822,0.0136986301369863,2.63672,2.63672,862,862,14.625,0.20034246575342465,234,182,6.4,740.83,740.83
1692331339,3.328767123287671,0.9178082191780822,0.0136986301369863,2.63672,2.63672,862,862,14.625,0.20034246575342465,234,182,6.4,740.83,740.83
1692331340,3.315068493150685,0.9178082191780822,0.0136986301369863,2.63672,2.63672,864,864,14.625,0.20034246575342465,234,182,6.4,740.88,740.88
1692331341,3.2465753424657535,0.9178082191780822,0,2.62891,2.62891,867,867,14.5,0.19863013698630136,234,182,6.4,740.98,740.98
1692331342,3.26027397260274,0.9178082191780822,0.0136986301369863,2.62109,2.62109,869,869,14.5,0.19863013698630136,236,182,6.3,741.04,741.04
1692331343,3.191780821917808,0.9041095890410958,0.0136986301369863,2.64453,2.64453,874,874,14.125,0.1934931506849315,236,182,6.3,741.24,741.24
1692331344,3.191780821917808,0.9178082191780822,0.0136986301369863,2.66016,2.66016,878,878,14.125,0.1934931506849315,236,182,6.3,741.36,741.36
1692331345,3.191780821917808,0.9178082191780822,0.0136986301369863,2.66016,2.66016,878,878,14.125,0.1934931506849315,236,182,6.3,741.36,741.36
1692331346,3.1780821917808217,0.9178082191780822,0.0136986301369863,2.67578,2.67578,883,883,14.375,0.1969178082191781,234,182,6.3,741.54,741.54
