Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1700202827,2.8933333333333335,0.8666666666666667,0.04,2.557,0,20354.2207,0,14.125,0.18833333333333332,242,182,6,719.79999,0
1700202828,2.8933333333333335,0.88,0.04,2.566,0,20356.7793,0,14,0.18666666666666668,242,182,6,719.79999,0
1700202829,2.8666666666666667,0.88,0.04,2.575,0,20359.35938,0,14,0.18666666666666668,242,182,5.875,719.79999,0
1700202830,2.84,0.88,0.05333333333333334,2.566,0,20361.91992,0,14,0.18666666666666668,246,182,5.875,720,0
1700202831,2.8266666666666667,0.88,0.05333333333333334,2.557,0,20364.48047,0,14,0.18666666666666668,246,182,5.875,720,0
1700202832,2.8,0.88,0.04,2.557,0,20367.03906,0,14.125,0.18833333333333332,244,182,6,720,0
1700202833,2.7866666666666666,0.88,0.04,2.557,0,20369.58984,0,14.25,0.19,244,182,6,720,0
1700202834,2.7866666666666666,0.88,0.04,2.547,0,20372.14063,0,14.25,0.19,244,182,6,720.20001,0
1700202835,2.7733333333333334,0.88,0.04,2.538,0,20374.67969,0,14.25,0.19,244,182,6,720.20001,0
1700202836,2.7733333333333334,0.88,0.05333333333333334,2.51,0,20377.18945,0,14.25,0.19,246,182,6,720.20001,0
1700202837,2.7733333333333334,0.88,0.05333333333333334,2.51,0,20379.69922,0,14.125,0.18833333333333332,248,182,5.875,720.20001,0
1700202838,2.7733333333333334,0.8666666666666667,0.05333333333333334,2.501,0,20382.19922,0,14.125,0.18833333333333332,248,182,5.875,720.20001,0
1700202839,2.8,0.8666666666666667,0.05333333333333334,2.491,0,20384.68945,0,14,0.18666666666666668,248,182,5.875,720.40002,0
1700202840,2.8133333333333335,0.8666666666666667,0.05333333333333334,2.473,0,20387.16016,0,14.125,0.18833333333333332,248,182,5.75,720.40002,0
1700202841,2.8,0.8666666666666667,0.05333333333333334,2.463,0,20389.63086,0,14.125,0.18833333333333332,250,182,5.75,720.40002,0
1700202842,2.8266666666666667,0.8666666666666667,0.05333333333333334,2.473,0,20392.09961,0,14.125,0.18833333333333332,250,182,5.875,720.40002,0
1700202843,2.84,0.8533333333333334,0.05333333333333334,2.473,0,20394.57031,0,14.25,0.19,250,182,5.875,720.40002,0
1700202844,2.84,0.8666666666666667,0.05333333333333334,2.454,0,20397.0293,0,14.25,0.19,248,182,5.875,720.40002,0
1700202845,2.7733333333333334,0.8666666666666667,0.04,2.445,0,20399.4707,0,14.25,0.19,248,182,5.875,720.40002,0
1700202846,2.7066666666666666,0.8666666666666667,0.04,2.454,0,20401.92969,0,14.375,0.19166666666666668,248,182,6.125,720.40002,0
1700202847,2.64,0.88,0.04,2.463,0,20404.39063,0,14.5,0.19333333333333333,246,180,6.125,720.40002,0
1700202848,2.6266666666666665,0.8666666666666667,0.04,2.482,0,20406.86914,0,14.375,0.19166666666666668,246,182,6.125,720.40002,0
1700202849,2.5866666666666664,0.8666666666666667,0.02666666666666667,2.501,0,20409.36914,0,14.375,0.19166666666666668,244,182,6.125,720.40002,0
1700202850,2.533333333333333,0.8933333333333333,0.04,2.519,0,20411.89063,0,14.625,0.195,244,180,6.25,720.20001,0
1700202851,2.506666666666667,0.8933333333333333,0.04,2.575,0,20414.4707,0,14.625,0.195,244,180,6.25,720.20001,0
1700202852,2.48,0.88,0.02666666666666667,2.585,0,20417.05078,0,14.25,0.19,242,182,6.125,720,0
1700202853,2.493333333333333,0.88,0.02666666666666667,2.585,0,20419.64063,0,14.25,0.19,242,182,6.125,720,0
1700202854,2.533333333333333,0.88,0.02666666666666667,2.575,0,20422.21094,0,14.25,0.19,240,182,6.25,720,0
1700202855,2.546666666666667,0.8933333333333333,0.02666666666666667,2.594,0,20424.81055,0,14.5,0.19333333333333333,242,182,6.125,719.79999,0
1700202856,2.6,0.88,0.02666666666666667,2.594,0,20427.40039,0,14.25,0.19,242,184,6,719.79999,0
1700202857,2.64,0.8666666666666667,0.02666666666666667,2.594,0,20429.99023,0,14.25,0.19,242,184,6,719.79999,0
1700202858,2.68,0.8666666666666667,0.02666666666666667,2.566,0,20432.56055,0,14.25,0.19,240,184,6,719.79999,0
1700202859,2.72,0.8666666666666667,0.02666666666666667,2.557,0,20435.10938,0,14.5,0.19333333333333333,240,184,6,720,0
1700202860,2.72,0.88,0.02666666666666667,2.557,0,20437.66992,0,14.375,0.19166666666666668,240,182,6,720,0
1700202861,2.7466666666666666,0.8666666666666667,0.02666666666666667,2.538,0,20440.21094,0,14.375,0.19166666666666668,242,184,6,720,0
1700202862,2.8266666666666667,0.8666666666666667,0.02666666666666667,2.538,0,20442.75,0,14.375,0.19166666666666668,244,184,6,720,0
1700202863,2.84,0.88,0.02666666666666667,2.529,0,20445.2793,0,14.375,0.19166666666666668,246,182,6,720.20001,0
1700202864,2.84,0.88,0.013333333333333334,2.529,0,20447.81055,0,14.375,0.19166666666666668,248,182,6,720.20001,0
1700202865,2.8533333333333335,0.88,0.013333333333333334,2.51,0,20450.32031,0,14.125,0.18833333333333332,248,184,5.75,720.40002,0
1700202866,2.88,0.8666666666666667,0.013333333333333334,2.519,0,20452.83008,0,14.125,0.18833333333333332,248,184,5.75,720.40002,0
1700202867,2.933333333333333,0.8666666666666667,0.013333333333333334,2.538,0,20455.36914,0,14.125,0.18833333333333332,248,184,5.75,720.40002,0
1700202868,2.9466666666666668,0.8666666666666667,0,2.538,0,20457.91016,0,14.125,0.18833333333333332,246,184,5.75,720.59998,0
1700202869,2.96,0.8666666666666667,0,2.547,0,20460.46094,0,14.25,0.19,244,184,5.875,720.59998,0
1700202870,2.92,0.8666666666666667,0,2.538,0,20462.99023,0,14.5,0.19333333333333333,244,184,6,720.59998,0
1700202871,2.9066666666666667,0.8666666666666667,0,2.547,0,20465.53906,0,14.5,0.19333333333333333,242,184,6,720.59998,0
1700202872,2.88,0.8666666666666667,0,2.538,0,20468.08008,0,14.5,0.19333333333333333,242,184,6,720.79999,0
1700202873,2.8533333333333335,0.8666666666666667,0,2.519,0,20470.59961,0,14.5,0.19333333333333333,244,184,6,720.79999,0
1700202874,2.84,0.88,0,2.519,0,20473.11914,0,14.625,0.195,244,184,6,720.79999,0
1700202875,2.84,0.88,0,2.51,0,20475.63086,0,14.375,0.19166666666666668,244,184,5.875,720.79999,0
1700202876,2.8533333333333335,0.88,0,2.519,0,20478.15039,0,14.375,0.19166666666666668,244,184,5.875,720.79999,0
1700202877,2.92,0.88,0,2.519,0,20480.66992,0,14.375,0.19166666666666668,246,184,5.875,721,0
1700202878,2.96,0.88,0,2.51,0,20483.17969,0,14.5,0.19333333333333333,244,184,5.75,721,0
1700202879,3.013333333333333,0.88,0,2.519,0,20485.69922,0,14.625,0.195,244,184,5.875,721.20001,0
1700202880,3.04,0.88,0,2.51,0,20488.21094,0,14.5,0.19333333333333333,244,184,5.875,721.40002,0
1700202881,3.0533333333333332,0.88,0,2.501,0,20490.71094,0,14.5,0.19333333333333333,242,184,5.875,721.40002,0
1700202882,3.066666666666667,0.88,0,2.51,0,20493.2207,0,14.75,0.19666666666666666,242,184,5.875,721.40002,0
1700202883,3.066666666666667,0.8666666666666667,0,2.482,0,20495.69922,0,14.75,0.19666666666666666,242,184,6,721.59998,0
1700202884,3.013333333333333,0.88,0,2.361,0,20498.06055,0,14.875,0.19833333333333333,242,182,5.875,721.59998,0
1700202885,2.76,0.8533333333333334,0,2.333,0,20500.39063,0,14.875,0.19833333333333333,242,182,5.625,721.59998,0
1700202886,2.72,0.8533333333333334,0.02666666666666667,2.342,0,20502.74023,0,14.875,0.19833333333333333,250,182,5.625,721.40002,0
1700202887,2.64,0.8533333333333334,0.02666666666666667,2.361,0,20505.08984,0,15.25,0.20333333333333334,248,182,6,721.20001,0
1700202888,2.6266666666666665,0.8533333333333334,0.05333333333333334,2.398,0,20507.49023,0,15.125,0.20166666666666666,246,182,6,721.20001,0
1700202889,2.5866666666666664,0.8533333333333334,0.05333333333333334,2.435,0,20509.92969,0,15.25,0.20333333333333334,246,180,6.125,721,0
1700202890,2.6,0.8533333333333334,0.05333333333333334,2.435,0,20512.35938,0,14.875,0.19833333333333333,246,182,5.875,720.59998,0
1700202891,2.6133333333333333,0.8533333333333334,0.09333333333333334,2.594,0,20514.96094,0,14.875,0.19833333333333333,240,182,5.875,720.59998,0
1700202892,2.7466666666666666,0.8666666666666667,0.09333333333333334,2.65,0,20517.60938,0,14.75,0.19666666666666666,240,182,6.375,720.40002,0
1700202893,2.7466666666666666,0.8666666666666667,0.13333333333333333,2.678,0,20520.28906,0,14.75,0.19666666666666666,236,182,6.375,720.40002,0
1700202894,2.7333333333333334,0.8666666666666667,0.13333333333333333,2.678,0,20522.9707,0,14.25,0.19,236,184,6,720.20001,0
1700202895,2.7066666666666666,0.8666666666666667,0.13333333333333333,2.678,0,20525.64063,0,14.375,0.19166666666666668,236,182,6.125,720.20001,0
1700202896,2.7333333333333334,0.88,0.12,2.678,0,20528.32031,0,14.25,0.19,238,184,6.125,720,0
1700202897,2.7333333333333334,0.88,0.13333333333333333,2.669,0,20530.99023,0,14.25,0.19,238,184,6.125,720,0
1700202898,2.7466666666666666,0.88,0.13333333333333333,2.659,0,20533.65039,0,14.125,0.18833333333333332,240,184,6.125,719.79999,0
1700202899,2.7466666666666666,0.88,0.13333333333333333,2.669,0,20536.32031,0,14.125,0.18833333333333332,240,184,6,719.79999,0
1700202900,2.7733333333333334,0.8666666666666667,0.13333333333333333,2.65,0,20538.9707,0,14.125,0.18833333333333332,240,186,5.875,719.79999,0
1700202901,2.7733333333333334,0.8666666666666667,0.13333333333333333,2.631,0,20541.59961,0,14.125,0.18833333333333332,240,184,5.875,719.79999,0
1700202902,2.7466666666666666,0.8666666666666667,0.16,2.622,0,20544.2207,0,14.125,0.18833333333333332,240,184,5.875,719.79999,0
1700202903,2.7333333333333334,0.8666666666666667,0.14666666666666667,2.603,0,20546.82031,0,14.25,0.19,240,184,5.875,719.79999,0
1700202904,2.6933333333333334,0.8666666666666667,0.14666666666666667,2.603,0,20549.41992,0,14.375,0.19166666666666668,240,184,6,719.79999,0
1700202905,2.68,0.8666666666666667,0.14666666666666667,2.603,0,20552.0293,0,14.375,0.19166666666666668,240,184,6,719.79999,0
1700202906,2.64,0.88,0.13333333333333333,2.603,0,20554.63086,0,14.375,0.19166666666666668,240,182,6.125,719.79999,0
1700202907,2.6,0.88,0.10666666666666667,2.594,0,20557.23047,0,14.375,0.19166666666666668,240,182,6.125,719.79999,0
1700202908,2.5866666666666664,0.88,0.09333333333333334,2.594,0,20559.82031,0,14.375,0.19166666666666668,242,184,6,719.79999,0
1700202909,2.5866666666666664,0.88,0.09333333333333334,2.585,0,20562.40039,0,14.125,0.18833333333333332,242,184,5.875,719.79999,0
1700202910,2.56,0.88,0.08,2.585,0,20564.99023,0,14.125,0.18833333333333332,244,182,6,719.79999,0
1700202911,2.5866666666666664,0.88,0.06666666666666667,2.585,0,20567.57031,0,14.125,0.18833333333333332,244,182,6,719.79999,0
1700202912,2.5866666666666664,0.88,0.05333333333333334,2.585,0,20570.16016,0,14,0.18666666666666668,246,184,6,719.79999,0
1700202913,2.6,0.88,0.05333333333333334,2.575,0,20572.73047,0,13.875,0.185,246,182,5.875,719.79999,0
1700202914,2.6266666666666665,0.8666666666666667,0.05333333333333334,2.585,0,20575.32031,0,13.875,0.185,246,184,5.875,719.79999,0
1700202915,2.68,0.8666666666666667,0.04,2.603,0,20577.91992,0,14,0.18666666666666668,246,184,5.875,719.79999,0
1700202916,2.72,0.8666666666666667,0.04,2.603,0,20580.5293,0,14,0.18666666666666668,244,184,5.875,719.79999,0
1700202917,2.76,0.8666666666666667,0.04,2.594,0,20583.11914,0,14,0.18666666666666668,244,184,5.875,719.79999,0
1700202918,2.7866666666666666,0.8533333333333334,0.04,2.585,0,20585.69922,0,13.875,0.185,244,184,5.75,719.79999,0
1700202919,2.8666666666666667,0.8533333333333334,0.04,2.575,0,20588.2793,0,13.875,0.185,244,184,5.75,719.79999,0
1700202920,2.92,0.8533333333333334,0.04,2.547,0,20590.82031,0,13.875,0.185,246,184,5.75,720.20001,0
1700202921,2.96,0.8533333333333334,0.04,2.51,0,20593.33008,0,13.875,0.185,248,184,5.75,720.20001,0
1700202922,2.986666666666667,0.8666666666666667,0.04,2.501,0,20595.83984,0,13.875,0.185,250,184,5.75,720.40002,0
1700202923,2.9066666666666667,0.8666666666666667,0.04,2.529,0,20598.35938,0,13.75,0.18333333333333332,252,182,5.875,720.40002,0
1700202924,2.9066666666666667,0.8666666666666667,0.04,2.51,0,20600.86914,0,13.75,0.18333333333333332,252,182,5.875,720.40002,0
1700202925,2.88,0.8666666666666667,0.04,2.529,0,20603.40039,0,13.75,0.18333333333333332,250,182,5.875,720.40002,0
1700202926,2.84,0.8666666666666667,0.04,2.547,0,20605.94922,0,13.875,0.185,250,182,6,720.40002,0
1700202927,2.7333333333333334,0.8666666666666667,0.04,2.566,0,20608.51953,0,13.875,0.185,246,182,6,720.40002,0
1700202928,2.6933333333333334,0.8666666666666667,0.04,2.575,0,20611.08984,0,13.875,0.185,246,182,6,720.40002,0
1700202929,2.68,0.8666666666666667,0.02666666666666667,2.575,0,20613.66992,0,13.875,0.185,244,182,6,720.40002,0
1700202930,2.64,0.8666666666666667,0.02666666666666667,2.557,0,20616.2207,0,13.875,0.185,244,182,6,720.20001,0
1700202931,2.6533333333333333,0.8666666666666667,0.02666666666666667,2.594,0,20618.82031,0,13.875,0.185,246,182,6,720.20001,0
1700202932,2.64,0.8533333333333334,0.02666666666666667,2.594,0,20621.41016,0,13.75,0.18333333333333332,246,184,5.875,720.20001,0
1700202933,2.6666666666666665,0.8533333333333334,0.02666666666666667,2.585,0,20624,0,13.875,0.185,246,184,5.875,720.20001,0
1700202934,2.6666666666666665,0.8533333333333334,0.04,2.594,0,20626.58984,0,13.875,0.185,246,184,5.875,720.20001,0
1700202935,2.6666666666666665,0.8533333333333334,0.04,2.603,0,20629.18945,0,13.75,0.18333333333333332,246,184,5.875,720,0
1700202936,2.68,0.8533333333333334,0.05333333333333334,2.603,0,20631.80078,0,13.75,0.18333333333333332,246,184,5.875,720,0
1700202937,2.68,0.8533333333333334,0.05333333333333334,2.613,0,20634.41016,0,13.75,0.18333333333333332,244,184,5.875,720,0
1700202938,2.68,0.8666666666666667,0.05333333333333334,2.594,0,20637,0,14,0.18666666666666668,244,182,6,719.79999,0
1700202939,2.68,0.8666666666666667,0.05333333333333334,2.603,0,20639.60938,0,14,0.18666666666666668,242,182,6,719.79999,0
1700202940,2.6666666666666665,0.8666666666666667,0.05333333333333334,2.603,0,20642.21094,0,14.125,0.18833333333333332,242,182,6,719.79999,0
1700202941,2.64,0.8666666666666667,0.05333333333333334,2.603,0,20644.81055,0,14.25,0.19,242,182,6,719.79999,0
1700202942,2.6533333333333333,0.8666666666666667,0.04,2.613,0,20647.41992,0,14.25,0.19,240,182,6,719.79999,0
1700202943,2.64,0.88,0.04,2.603,0,20650.0293,0,14.25,0.19,242,182,6.125,719.59998,0
1700202944,2.6266666666666665,0.88,0.04,2.613,0,20652.64063,0,14.25,0.19,242,182,6.125,719.59998,0
1700202945,2.6266666666666665,0.88,0.04,2.622,0,20655.25977,0,14.25,0.19,242,182,6.125,719.59998,0
1700202946,2.6133333333333333,0.88,0.04,2.631,0,20657.90039,0,14.25,0.19,242,182,6.125,719.40002,0
1700202947,2.6133333333333333,0.88,0.04,2.622,0,20660.51953,0,14.125,0.18833333333333332,238,184,6,719.40002,0
1700202948,2.6133333333333333,0.88,0.04,2.659,0,20663.17969,0,14.25,0.19,238,182,6.125,719.40002,0
1700202949,2.6133333333333333,0.8666666666666667,0.04,2.678,0,20665.84961,0,14.125,0.18833333333333332,238,184,6,719.40002,0
1700202950,2.6533333333333333,0.8666666666666667,0.04,2.669,0,20668.51953,0,14.375,0.19166666666666668,238,184,6.125,719.40002,0
1700202951,2.6666666666666665,0.8666666666666667,0.04,2.678,0,20671.19922,0,14.375,0.19166666666666668,236,184,6.125,719.40002,0
1700202952,2.72,0.8666666666666667,0.04,2.678,0,20673.88086,0,14.5,0.19333333333333333,234,184,6.125,719.40002,0
1700202953,2.76,0.8666666666666667,0.04,2.687,0,20676.57031,0,14.625,0.195,234,184,6.25,719.40002,0
1700202954,2.84,0.8666666666666667,0.04,2.678,0,20679.24023,0,14.25,0.19,234,184,6,719.40002,0
1700202955,2.9466666666666668,0.88,0.04,2.678,0,20681.91992,0,14.375,0.19166666666666668,236,184,6,719.40002,0
1700202956,2.986666666666667,0.88,0.04,2.678,0,20684.59961,0,14.375,0.19166666666666668,236,184,6,719.40002,0
1700202957,3.08,0.88,0.02666666666666667,2.687,0,20687.28906,0,14.375,0.19166666666666668,238,184,6,719.40002,0
1700202958,3.0933333333333333,0.8933333333333333,0.02666666666666667,2.697,0,20689.98047,0,14.25,0.19,238,184,6,719.40002,0
1700202959,3.2,0.88,0.02666666666666667,2.687,0,20692.66992,0,14.25,0.19,238,184,6,719.59998,0
1700202960,3.2266666666666666,0.88,0.04,2.697,0,20695.36914,0,14.25,0.19,236,184,6,719.59998,0
1700202961,3.2666666666666666,0.88,0.04,2.697,0,20698.06055,0,14.25,0.19,236,184,6.125,719.79999,0
1700202962,3.3333333333333335,0.8933333333333333,0.05333333333333334,2.687,0,20700.75,0,14.25,0.19,236,184,6.125,719.79999,0
1700202963,3.3466666666666667,0.8933333333333333,0.05333333333333334,2.659,0,20703.41016,0,14.375,0.19166666666666668,236,182,6.125,719.79999,0
1700202964,3.3466666666666667,0.88,0.05333333333333334,2.659,0,20706.07031,0,14.5,0.19333333333333333,236,184,6.125,720,0
1700202965,3.3466666666666667,0.88,0.05333333333333334,2.65,0,20708.7207,0,14.5,0.19333333333333333,236,184,6.125,720.20001,0
1700202966,3.3466666666666667,0.8933333333333333,0.05333333333333334,2.65,0,20711.36914,0,14.625,0.195,236,182,6.125,720.40002,0
1700202967,3.36,0.8933333333333333,0.04,2.631,0,20714,0,14.625,0.195,236,182,6.125,720.59998,0
1700202968,3.36,0.88,0.04,2.622,0,20716.61914,0,14.625,0.195,236,184,6.125,720.59998,0
1700202969,3.3466666666666667,0.88,0.04,2.641,0,20719.25977,0,14.625,0.195,236,184,6.125,721,0
1700202970,3.32,0.88,0.02666666666666667,2.641,0,20721.90039,0,14.75,0.19666666666666666,236,184,6.125,721,0
1700202971,3.3333333333333335,0.88,0.02666666666666667,2.622,0,20724.51953,0,14.75,0.19666666666666666,236,184,6.125,721,0
1700202972,3.3066666666666666,0.88,0.02666666666666667,2.622,0,20727.15039,0,14.75,0.19666666666666666,236,184,6.125,721.20001,0
1700202973,3.2933333333333334,0.88,0.02666666666666667,2.622,0,20729.76953,0,14.75,0.19666666666666666,236,184,6.125,721.20001,0
1700202974,3.2933333333333334,0.88,0.02666666666666667,2.631,0,20732.40039,0,14.625,0.195,236,184,6.125,721.40002,0
1700202975,3.2666666666666666,0.88,0.013333333333333334,2.631,0,20735.0293,0,14.625,0.195,238,184,6.125,721.40002,0
1700202976,3.2666666666666666,0.8933333333333333,0.013333333333333334,2.622,0,20737.65039,0,14.5,0.19333333333333333,238,182,6.125,721.59998,0
1700202977,3.24,0.8933333333333333,0.013333333333333334,2.622,0,20740.2793,0,14.125,0.18833333333333332,240,184,6,721.59998,0
1700202978,3.24,0.8933333333333333,0.013333333333333334,2.622,0,20742.90039,0,14.125,0.18833333333333332,240,184,6,721.79999,0
1700202979,3.2266666666666666,0.8933333333333333,0.013333333333333334,2.622,0,20745.51953,0,14.125,0.18833333333333332,240,184,6.125,722,0
1700202980,3.2266666666666666,0.8933333333333333,0.013333333333333334,2.622,0,20748.14063,0,14.125,0.18833333333333332,240,184,6,722.20001,0
1700202981,3.2266666666666666,0.8933333333333333,0.013333333333333334,2.603,0,20750.74023,0,14.125,0.18833333333333332,240,184,6,722.40002,0
1700202982,3.2133333333333334,0.8933333333333333,0.013333333333333334,2.585,0,20753.33008,0,14.125,0.18833333333333332,242,184,6,722.40002,0
1700202983,3.1733333333333333,0.8933333333333333,0,2.566,0,20755.90039,0,14.125,0.18833333333333332,244,184,6,722.59998,0
1700202984,3.1866666666666665,0.88,0,2.557,0,20758.44922,0,14.125,0.18833333333333332,244,182,6,722.79999,0
1700202985,3.1733333333333333,0.88,0,2.547,0,20761,0,14.25,0.19,244,184,6,722.79999,0
1700202986,3.1866666666666665,0.88,0,2.529,0,20763.5293,0,14.125,0.18833333333333332,244,182,5.875,723,0
1700202987,3.1866666666666665,0.88,0.013333333333333334,2.501,0,20766.0293,0,14.125,0.18833333333333332,246,182,5.875,723.20001,0
1700202988,3.2,0.88,0.013333333333333334,2.491,0,20768.51953,0,14.125,0.18833333333333332,250,182,5.875,723.20001,0
1700202989,3.24,0.88,0.013333333333333334,2.482,0,20771,0,14,0.18666666666666668,250,182,5.875,723.40002,0
1700202990,3.2533333333333334,0.88,0.013333333333333334,2.482,0,20773.48047,0,13.875,0.185,252,182,5.875,723.40002,0
1700202991,3.2666666666666666,0.88,0.013333333333333334,2.473,0,20775.96094,0,13.75,0.18333333333333332,252,182,5.875,723.59998,0
1700202992,3.28,0.88,0.013333333333333334,2.482,0,20778.43945,0,13.75,0.18333333333333332,254,182,5.875,723.79999,0
1700202993,3.2666666666666666,0.88,0.013333333333333334,2.473,0,20780.91016,0,13.875,0.185,254,182,5.875,724,0
1700202994,3.24,0.88,0.013333333333333334,2.482,0,20783.39063,0,13.875,0.185,250,182,5.875,724,0
1700202995,3.1733333333333333,0.88,0.013333333333333334,2.491,0,20785.88086,0,14,0.18666666666666668,250,182,5.875,724.20001,0
1700202996,3.1466666666666665,0.88,0.013333333333333334,2.51,0,20788.39063,0,14,0.18666666666666668,250,182,5.875,724.20001,0
1700202997,3.1333333333333333,0.88,0.013333333333333334,2.538,0,20790.92969,0,14,0.18666666666666668,250,182,5.875,724.40002,0
1700202998,3.12,0.88,0.013333333333333334,2.529,0,20793.46094,0,14,0.18666666666666668,248,182,5.875,724.59998,0
